Study_Hours,Extra_Classes,Attendance_Percentage,Completion_Status
3,No,89.87,Completed
4,No,55.25,Not Completed
6,No,83.64,Completed
6,No,52.16,Not Completed
7,Yes,71.97,Completed
1,No,67.21,Not Completed
7,No,58.68,Completed
7,No,53.89,Not Completed
6,No,55.3,Not Completed
2,No,94.87,Not Completed
1,Yes,85.56,Not Completed
2,Yes,60.53,Not Completed
7,No,80.1,Completed
1,No,98.4,Completed
2,No,64.14,Not Completed
6,No,94.35,Not Completed
2,Yes,74.94,Not Completed
7,Yes,55.8,Completed
4,No,72.91,Not Completed
3,Yes,74.64,Not Completed
5,No,79.74,Completed
1,Yes,79.49,Completed
6,No,71.95,Completed
6,Yes,70.68,Not Completed
1,Yes,60.96,Completed
7,Yes,53.81,Not Completed
3,Yes,98.3,Not Completed
4,Yes,64.85,Completed
3,Yes,65.61,Not Completed
5,No,51.34,Completed
1,Yes,71.07,Completed
4,Yes,54.8,Completed
7,No,87,Not Completed
1,No,57.1,Not Completed
7,No,59.79,Not Completed
6,No,77.67,Completed
6,No,50.21,Completed
3,No,98.13,Not Completed
7,Yes,90.88,Completed
7,No,77.15,Completed
4,No,91.65,Completed
3,No,68.11,Not Completed
4,Yes,73.27,Completed
1,No,57.82,Completed
3,No,77.36,Completed
7,No,80.2,Completed
1,Yes,77.19,Completed
4,No,82.88,Not Completed
5,No,68.3,Completed
5,No,94.2,Completed
4,Yes,90.91,Completed
5,Yes,81.12,Completed
7,Yes,56.41,Not Completed
4,No,62.29,Completed
2,No,51.97,Completed
5,No,93.79,Not Completed
5,Yes,58.54,Completed
3,Yes,90.73,Not Completed
1,No,54.15,Not Completed
5,No,82.78,Not Completed
2,Yes,72.27,Not Completed
6,Yes,55.63,Not Completed
6,Yes,55.5,Not Completed
1,Yes,57.79,Completed
6,Yes,95.48,Completed
5,No,66.67,Not Completed
2,No,65.98,Completed
3,Yes,51.21,Not Completed
2,Yes,91.62,Completed
5,No,78.88,Completed
6,Yes,79.16,Completed
3,No,58.31,Not Completed
6,No,58.55,Not Completed
7,No,92.55,Not Completed
6,Yes,52.23,Not Completed
5,Yes,53.72,Completed
1,Yes,73.06,Not Completed
6,No,55.28,Completed
2,No,79.97,Completed
6,No,78.96,Completed
5,No,54.1,Not Completed
2,Yes,50.95,Not Completed
2,Yes,76.42,Completed
6,Yes,83.15,Not Completed
1,Yes,89.57,Completed
7,No,73.86,Not Completed
2,No,84,Not Completed
4,Yes,60.43,Not Completed
2,No,70.59,Completed
1,No,92.81,Completed
6,Yes,63.64,Completed
4,No,84.46,Not Completed
4,Yes,80.45,Completed
7,Yes,50.41,Completed
1,Yes,91.71,Completed
7,Yes,93.27,Completed
6,Yes,53.22,Not Completed
6,No,85.85,Completed
6,Yes,59.2,Completed
4,No,66.26,Completed
6,Yes,56.94,Not Completed
4,Yes,81.91,Completed
6,No,66.72,Completed
1,Yes,72.54,Not Completed
1,Yes,55.61,Not Completed
7,No,83.73,Completed
3,No,96.46,Completed
6,No,51.35,Completed
3,Yes,53.42,Not Completed
1,Yes,80.56,Not Completed
6,Yes,65.3,Not Completed
7,No,57.52,Completed
7,Yes,77.72,Not Completed
3,No,85.31,Not Completed
5,No,56.02,Not Completed
3,No,82.95,Completed
2,No,89.64,Completed
3,Yes,83.2,Completed
2,Yes,90.46,Not Completed
5,No,60.22,Completed
6,Yes,69.62,Not Completed
4,No,95.9,Not Completed
1,Yes,88.4,Completed
4,Yes,57.76,Completed
1,Yes,87.46,Not Completed
7,Yes,73.63,Not Completed
2,No,86.41,Completed
5,No,79.05,Completed
3,No,79.78,Completed
6,Yes,81.36,Not Completed
2,No,71.51,Completed
3,Yes,77.1,Completed
6,Yes,89.6,Not Completed
3,No,62.54,Completed
1,Yes,65.8,Not Completed
3,No,96.47,Not Completed
5,No,92.9,Not Completed
1,Yes,65.26,Not Completed
4,No,63.33,Not Completed
4,Yes,66.43,Not Completed
1,Yes,59.82,Not Completed
4,Yes,91.85,Not Completed
1,No,70.51,Not Completed
2,Yes,50.16,Not Completed
7,No,89.59,Not Completed
5,No,91.01,Not Completed
2,No,66.39,Not Completed
5,No,69.92,Not Completed
2,Yes,52.38,Completed
2,No,82.89,Not Completed
